12-05-2022 15:09:18 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:5 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:09:26 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:1 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:09:47 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:10:39 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:05 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:8 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:06 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:07 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:07 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:07 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:4 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:08 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:11:08 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:12:04 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:7 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:12:05 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:14:07 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:8 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:15:32 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:15:34 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:15:47 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:16:48 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:27:53 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:17 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:27:55 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:27:58 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:28:00 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:12 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:13 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:55 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:55 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:56 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:57 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:57 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:58 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:59 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:29:59 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:30:00 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:30:00 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:30:01 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:30:01 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:30:01 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:08 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:14 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:8 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:33 map[_clientIP:::1 _dataLength:143669 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/swagger/swagger-ui.css _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:33 map[_clientIP:::1 _dataLength:1091405 _hostname:LAPTOP-P2S904C5 _latency:7 _method:GET _path:/swagger/swagger-ui-bundle.js _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:33 map[_clientIP:::1 _dataLength:337216 _hostname:LAPTOP-P2S904C5 _latency:4 _method:GET _path:/swagger/swagger-ui-standalone-preset.js _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:33 map[_clientIP:::1 _dataLength:16836 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/swagger/doc.json _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:31:36 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:32:10 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:32:55 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:33:31 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:33:56 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 15:35:26 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:18:13 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:10 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:18:24 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:18:25 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:8 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:18:26 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:1 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:18:28 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:18:55 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:11 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:4 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:16 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:19 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:20 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:9 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:22 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:23 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:1 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:24 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:26 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:9 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:19:28 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:4 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 _userID:]
12-05-2022 17:23:54 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:4 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 _userID:]
12-05-2022 17:23:55 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 _userID:]
12-05-2022 17:24:04 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:2 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 _userID:]
12-05-2022 17:24:10 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:1 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 _userID:]
12-05-2022 17:25:52 map[_clientIP:::1 _dataLength:573 _hostname:LAPTOP-P2S904C5 _latency:3 _method:GET _path:/api/v1/music/list _statusCode:200 _userAgent:Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1 _userID:]
